month,org_level,org_name,parent_org,metric,value,severity
2026-03,sub_org,CLO,Dealer,deployment_frequency,2.0499472799965397,
2026-03,sub_org,CLO,Dealer,lead_time,4.937013125288262,
2026-03,sub_org,CLO,Dealer,cycle_time,4.046283139733666,
2026-03,sub_org,CLO,Dealer,prs_per_engineer,7.529065196012945,
2026-03,sub_org,CLO,Dealer,pct_time_ctd_rte,29.418952595021704,
2026-03,sub_org,CLO,Dealer,work_type_pct,55.28306638093167,Investment
2026-03,sub_org,CLO,Dealer,work_type_pct,15.297981024046626,Tech Mod
2026-03,sub_org,CLO,Dealer,work_type_pct,13.265011198698565,CTD
2026-03,sub_org,CLO,Dealer,work_type_pct,16.15394139632314,RTE
2026-03,sub_org,CLO,Dealer,direct_expense_variance,3.495664381205392,
2026-03,sub_org,CLO,Dealer,aws_expense_variance,8.802038670174555,
2026-03,sub_org,CLO,Dealer,snowflake_expense_variance,0.0,
2026-03,sub_org,CLO,Dealer,span_of_control,8.63234403037958,
2026-03,sub_org,CLO,Dealer,contractor_mix_pct,39.46072228058261,
2026-03,sub_org,CLO,Dealer,engagement_pct,81.33157870792317,
2026-03,sub_org,CLO,Dealer,enablement_pct,83.07884995138656,
2026-03,sub_org,CLO,Dealer,inclusion_pct,88.5954783311221,
2026-03,sub_org,CLO,Dealer,pli_pct,86.52294103800243,
2026-03,sub_org,CLO,Dealer,incidents,1.0,P1
2026-03,sub_org,CLO,Dealer,incidents,4.0,P2
2026-03,sub_org,CLO,Dealer,incidents,12.0,P3
2026-03,sub_org,CLO,Dealer,slo_pct,100.0,
2026-03,sub_org,CLO,Dealer,change_failure_rate,9.83583683951741,
2026-03,sub_org,CLO,Dealer,time_to_restore,3.3613518043329726,
2026-03,sub_org,CLO,Dealer,high_vuln_age,48.25865005795563,
2026-01,sub_org,Dealer Core,Dealer,deployment_frequency,1.7962712889836794,
2026-01,sub_org,Dealer Core,Dealer,lead_time,5.596643790040452,
2026-01,sub_org,Dealer Core,Dealer,cycle_time,3.384889372226814,
2026-01,sub_org,Dealer Core,Dealer,prs_per_engineer,5.83597441413929,
2026-01,sub_org,Dealer Core,Dealer,pct_time_ctd_rte,34.60338824396949,
2026-01,sub_org,Dealer Core,Dealer,work_type_pct,49.33879776447453,Investment
2026-01,sub_org,Dealer Core,Dealer,work_type_pct,16.057813991555978,Tech Mod
2026-01,sub_org,Dealer Core,Dealer,work_type_pct,14.93008516717758,CTD
2026-01,sub_org,Dealer Core,Dealer,work_type_pct,19.673303076791907,RTE
2026-01,sub_org,Dealer Core,Dealer,direct_expense_variance,2.6428795997667693,
2026-01,sub_org,Dealer Core,Dealer,aws_expense_variance,5.951832317633247,
2026-01,sub_org,Dealer Core,Dealer,snowflake_expense_variance,0.0,
2026-01,sub_org,Dealer Core,Dealer,span_of_control,7.187057334103415,
2026-01,sub_org,Dealer Core,Dealer,contractor_mix_pct,35.32576978582588,
2026-01,sub_org,Dealer Core,Dealer,engagement_pct,68.2011718365441,
2026-01,sub_org,Dealer Core,Dealer,enablement_pct,69.68937183632002,
2026-01,sub_org,Dealer Core,Dealer,inclusion_pct,73.82879863650759,
2026-01,sub_org,Dealer Core,Dealer,pli_pct,72.66811097261812,
2026-01,sub_org,Dealer Core,Dealer,incidents,1.0,P1
2026-01,sub_org,Dealer Core,Dealer,incidents,5.0,P2
2026-01,sub_org,Dealer Core,Dealer,incidents,8.0,P3
2026-01,sub_org,Dealer Core,Dealer,slo_pct,94.37650614962898,
2026-01,sub_org,Dealer Core,Dealer,change_failure_rate,10.087395902519107,
2026-01,sub_org,Dealer Core,Dealer,time_to_restore,2.5633824484896515,
2026-01,sub_org,Dealer Core,Dealer,high_vuln_age,47.65596788235843,
2026-02,sub_org,Dealer Core,Dealer,deployment_frequency,1.7318690368832927,
2026-02,sub_org,Dealer Core,Dealer,lead_time,4.951319631678636,
2026-02,sub_org,Dealer Core,Dealer,cycle_time,3.2381351764957302,
2026-02,sub_org,Dealer Core,Dealer,prs_per_engineer,6.740792845187825,
2026-02,sub_org,Dealer Core,Dealer,pct_time_ctd_rte,32.19316916067854,
2026-02,sub_org,Dealer Core,Dealer,work_type_pct,51.71308326126216,Investment
2026-02,sub_org,Dealer Core,Dealer,work_type_pct,16.093747578059304,Tech Mod
2026-02,sub_org,Dealer Core,Dealer,work_type_pct,13.76878569363243,CTD
2026-02,sub_org,Dealer Core,Dealer,work_type_pct,18.42438346704611,RTE
2026-02,sub_org,Dealer Core,Dealer,direct_expense_variance,2.575504071798304,
2026-02,sub_org,Dealer Core,Dealer,aws_expense_variance,7.404706153183906,
2026-02,sub_org,Dealer Core,Dealer,snowflake_expense_variance,0.0,
2026-02,sub_org,Dealer Core,Dealer,span_of_control,7.061569344957504,
2026-02,sub_org,Dealer Core,Dealer,contractor_mix_pct,31.134199165969743,
2026-02,sub_org,Dealer Core,Dealer,engagement_pct,66.84678825719557,
2026-02,sub_org,Dealer Core,Dealer,enablement_pct,68.91170593565654,
2026-02,sub_org,Dealer Core,Dealer,inclusion_pct,75.92083586947554,
2026-02,sub_org,Dealer Core,Dealer,pli_pct,71.84468857440783,
2026-02,sub_org,Dealer Core,Dealer,incidents,0.0,P1
2026-02,sub_org,Dealer Core,Dealer,incidents,3.0,P2
2026-02,sub_org,Dealer Core,Dealer,incidents,12.0,P3
2026-02,sub_org,Dealer Core,Dealer,slo_pct,94.50140174781696,
2026-02,sub_org,Dealer Core,Dealer,change_failure_rate,8.622966502958036,
2026-02,sub_org,Dealer Core,Dealer,time_to_restore,2.8752470043682288,
2026-02,sub_org,Dealer Core,Dealer,high_vuln_age,39.618418844155514,
2026-03,sub_org,Dealer Core,Dealer,deployment_frequency,2.1265404040913665,
2026-03,sub_org,Dealer Core,Dealer,lead_time,4.449521828059504,
2026-03,sub_org,Dealer Core,Dealer,cycle_time,3.2482814336314534,
2026-03,sub_org,Dealer Core,Dealer,prs_per_engineer,6.3912487355098735,
2026-03,sub_org,Dealer Core,Dealer,pct_time_ctd_rte,30.940811068474442,
2026-03,sub_org,Dealer Core,Dealer,work_type_pct,52.22505363323668,Investment
2026-03,sub_org,Dealer Core,Dealer,work_type_pct,16.83413529828887,Tech Mod
2026-03,sub_org,Dealer Core,Dealer,work_type_pct,13.48496502279503,CTD
2026-03,sub_org,Dealer Core,Dealer,work_type_pct,17.455846045679408,RTE
2026-03,sub_org,Dealer Core,Dealer,direct_expense_variance,4.357944396349152,
2026-03,sub_org,Dealer Core,Dealer,aws_expense_variance,7.749888588621643,
2026-03,sub_org,Dealer Core,Dealer,snowflake_expense_variance,0.0,
2026-03,sub_org,Dealer Core,Dealer,span_of_control,7.270849299452803,
2026-03,sub_org,Dealer Core,Dealer,contractor_mix_pct,32.174107103988206,
2026-03,sub_org,Dealer Core,Dealer,engagement_pct,69.25706146078166,
2026-03,sub_org,Dealer Core,Dealer,enablement_pct,71.38225895551052,
2026-03,sub_org,Dealer Core,Dealer,inclusion_pct,74.83287583625062,
2026-03,sub_org,Dealer Core,Dealer,pli_pct,73.0572402341325,
2026-03,sub_org,Dealer Core,Dealer,incidents,3.0,P1
2026-03,sub_org,Dealer Core,Dealer,incidents,1.0,P2
2026-03,sub_org,Dealer Core,Dealer,incidents,7.0,P3
2026-03,sub_org,Dealer Core,Dealer,slo_pct,94.50707145218097,
2026-03,sub_org,Dealer Core,Dealer,change_failure_rate,7.9439120753408465,
2026-03,sub_org,Dealer Core,Dealer,time_to_restore,2.333795817278225,
2026-03,sub_org,Dealer Core,Dealer,high_vuln_age,40.83337672898772,
2026-01,sub_org,DR,Dealer,deployment_frequency,1.6097660070976438,
2026-01,sub_org,DR,Dealer,lead_time,4.705357501386253,
2026-01,sub_org,DR,Dealer,cycle_time,3.7178094985488017,
2026-01,sub_org,DR,Dealer,prs_per_engineer,5.795687578328091,
2026-01,sub_org,DR,Dealer,pct_time_ctd_rte,31.74641819427713,
2026-01,sub_org,DR,Dealer,work_type_pct,52.46667149156006,Investment
2026-01,sub_org,DR,Dealer,work_type_pct,15.786910314162819,Tech Mod
2026-01,sub_org,DR,Dealer,work_type_pct,13.68031306912244,CTD
2026-01,sub_org,DR,Dealer,work_type_pct,18.06610512515469,RTE
2026-01,sub_org,DR,Dealer,direct_expense_variance,3.616900476951623,
2026-01,sub_org,DR,Dealer,aws_expense_variance,5.555319820421012,
2026-01,sub_org,DR,Dealer,snowflake_expense_variance,0.0,
2026-01,sub_org,DR,Dealer,span_of_control,7.0507096914399705,
2026-01,sub_org,DR,Dealer,contractor_mix_pct,34.55845609339205,
2026-01,sub_org,DR,Dealer,engagement_pct,65.3579634637096,
2026-01,sub_org,DR,Dealer,enablement_pct,70.17785887936431,
2026-01,sub_org,DR,Dealer,inclusion_pct,72.20877503890982,
2026-01,sub_org,DR,Dealer,pli_pct,69.97055693309687,
2026-01,sub_org,DR,Dealer,incidents,1.0,P1
2026-01,sub_org,DR,Dealer,incidents,4.0,P2
2026-01,sub_org,DR,Dealer,incidents,12.0,P3
2026-01,sub_org,DR,Dealer,slo_pct,94.5422022045811,
2026-01,sub_org,DR,Dealer,change_failure_rate,9.93432733490458,
2026-01,sub_org,DR,Dealer,time_to_restore,2.7467694743584303,
2026-01,sub_org,DR,Dealer,high_vuln_age,42.591025965080426,
2026-02,sub_org,DR,Dealer,deployment_frequency,1.8322960179363574,
2026-02,sub_org,DR,Dealer,lead_time,4.513668313307907,
2026-02,sub_org,DR,Dealer,cycle_time,3.6532180635284255,
2026-02,sub_org,DR,Dealer,prs_per_engineer,5.798157083252427,
2026-02,sub_org,DR,Dealer,pct_time_ctd_rte,31.5122879899312,
2026-02,sub_org,DR,Dealer,work_type_pct,52.19161913317989,Investment
2026-02,sub_org,DR,Dealer,work_type_pct,16.296092876888906,Tech Mod
2026-02,sub_org,DR,Dealer,work_type_pct,14.335481517322073,CTD
2026-02,sub_org,DR,Dealer,work_type_pct,17.176806472609126,RTE
2026-02,sub_org,DR,Dealer,direct_expense_variance,2.6100750014625977,
2026-02,sub_org,DR,Dealer,aws_expense_variance,6.282815402924186,
2026-02,sub_org,DR,Dealer,snowflake_expense_variance,0.0,
2026-02,sub_org,DR,Dealer,span_of_control,6.964157481035778,
2026-02,sub_org,DR,Dealer,contractor_mix_pct,32.130993405762375,
2026-02,sub_org,DR,Dealer,engagement_pct,65.03103506492027,
2026-02,sub_org,DR,Dealer,enablement_pct,70.18043315746381,
2026-02,sub_org,DR,Dealer,inclusion_pct,73.51474533685685,
2026-02,sub_org,DR,Dealer,pli_pct,71.25232166620073,
2026-02,sub_org,DR,Dealer,incidents,0.0,P1
2026-02,sub_org,DR,Dealer,incidents,4.0,P2
2026-02,sub_org,DR,Dealer,incidents,9.0,P3
2026-02,sub_org,DR,Dealer,slo_pct,94.7281741381504,
2026-02,sub_org,DR,Dealer,change_failure_rate,8.580550217804053,
2026-02,sub_org,DR,Dealer,time_to_restore,2.5400713864774254,
2026-02,sub_org,DR,Dealer,high_vuln_age,47.31902381673324,
2026-03,sub_org,DR,Dealer,deployment_frequency,1.9576179488786625,
2026-03,sub_org,DR,Dealer,lead_time,4.681826136680161,
2026-03,sub_org,DR,Dealer,cycle_time,3.1966107015532277,
2026-03,sub_org,DR,Dealer,prs_per_engineer,5.819967940046774,
2026-03,sub_org,DR,Dealer,pct_time_ctd_rte,31.719365745106085,
2026-03,sub_org,DR,Dealer,work_type_pct,52.64246489278244,Investment
2026-03,sub_org,DR,Dealer,work_type_pct,15.638169362111476,Tech Mod
2026-03,sub_org,DR,Dealer,work_type_pct,14.066103659660705,CTD
2026-03,sub_org,DR,Dealer,work_type_pct,17.65326208544538,RTE
2026-03,sub_org,DR,Dealer,direct_expense_variance,5.119196107803702,
2026-03,sub_org,DR,Dealer,aws_expense_variance,7.277596445157921,
2026-03,sub_org,DR,Dealer,snowflake_expense_variance,0.0,
2026-03,sub_org,DR,Dealer,span_of_control,6.695693979004862,
2026-03,sub_org,DR,Dealer,contractor_mix_pct,30.209526602529536,
2026-03,sub_org,DR,Dealer,engagement_pct,67.94761856198235,
2026-03,sub_org,DR,Dealer,enablement_pct,68.66830420309438,
2026-03,sub_org,DR,Dealer,inclusion_pct,75.5969328674066,
2026-03,sub_org,DR,Dealer,pli_pct,71.84835702481325,
2026-03,sub_org,DR,Dealer,incidents,3.0,P1
2026-03,sub_org,DR,Dealer,incidents,2.0,P2
2026-03,sub_org,DR,Dealer,incidents,8.0,P3
2026-03,sub_org,DR,Dealer,slo_pct,94.78703718348704,
2026-03,sub_org,DR,Dealer,change_failure_rate,8.105322108235148,
2026-03,sub_org,DR,Dealer,time_to_restore,2.5641634619769165,
2026-03,sub_org,DR,Dealer,high_vuln_age,37.085647765532485,
2026-01,sub_org,Fraud,Dealer,deployment_frequency,2.4105340415443366,
2026-01,sub_org,Fraud,Dealer,lead_time,6.4359903722953336,
2026-01,sub_org,Fraud,Dealer,cycle_time,4.8271403403257755,
2026-01,sub_org,Fraud,Dealer,prs_per_engineer,7.025034371159371,
2026-01,sub_org,Fraud,Dealer,pct_time_ctd_rte,36.29007699635219,
2026-01,sub_org,Fraud,Dealer,work_type_pct,47.68029659151529,Investment
2026-01,sub_org,Fraud,Dealer,work_type_pct,16.029626412132526,Tech Mod
2026-01,sub_org,Fraud,Dealer,work_type_pct,15.757221779325013,CTD
2026-01,sub_org,Fraud,Dealer,work_type_pct,20.53285521702718,RTE
2026-01,sub_org,Fraud,Dealer,direct_expense_variance,4.629277029514522,
2026-01,sub_org,Fraud,Dealer,aws_expense_variance,7.8603412173952725,
2026-01,sub_org,Fraud,Dealer,snowflake_expense_variance,0.0,
2026-01,sub_org,Fraud,Dealer,span_of_control,9.18331056754798,
2026-01,sub_org,Fraud,Dealer,contractor_mix_pct,44.47052586279916,
2026-01,sub_org,Fraud,Dealer,engagement_pct,88.19880700809624,
2026-01,sub_org,Fraud,Dealer,enablement_pct,88.0070006171109,
2026-01,sub_org,Fraud,Dealer,inclusion_pct,93.73004043520707,
2026-01,sub_org,Fraud,Dealer,pli_pct,93.28843209367459,
2026-01,sub_org,Fraud,Dealer,incidents,1.0,P1
2026-01,sub_org,Fraud,Dealer,incidents,3.0,P2
2026-01,sub_org,Fraud,Dealer,incidents,6.0,P3
2026-01,sub_org,Fraud,Dealer,slo_pct,100.0,
2026-01,sub_org,Fraud,Dealer,change_failure_rate,11.437343579368713,
2026-01,sub_org,Fraud,Dealer,time_to_restore,3.6414809076810006,
2026-01,sub_org,Fraud,Dealer,high_vuln_age,64.11437433166232,
2026-02,sub_org,Fraud,Dealer,deployment_frequency,2.4513816687487204,
2026-02,sub_org,Fraud,Dealer,lead_time,6.187629508594632,
2026-02,sub_org,Fraud,Dealer,cycle_time,4.208869190171602,
2026-02,sub_org,Fraud,Dealer,prs_per_engineer,8.35102564853927,
2026-02,sub_org,Fraud,Dealer,pct_time_ctd_rte,33.730462105473165,
2026-02,sub_org,Fraud,Dealer,work_type_pct,51.150470160384515,Investment
2026-02,sub_org,Fraud,Dealer,work_type_pct,15.119067734142329,Tech Mod
2026-02,sub_org,Fraud,Dealer,work_type_pct,14.306406317632074,CTD
2026-02,sub_org,Fraud,Dealer,work_type_pct,19.424055787841088,RTE
2026-02,sub_org,Fraud,Dealer,direct_expense_variance,3.4403285358706284,
2026-02,sub_org,Fraud,Dealer,aws_expense_variance,9.05259923128067,
2026-02,sub_org,Fraud,Dealer,snowflake_expense_variance,0.0,
2026-02,sub_org,Fraud,Dealer,span_of_control,8.854674916494291,
2026-02,sub_org,Fraud,Dealer,contractor_mix_pct,41.31325003889744,
2026-02,sub_org,Fraud,Dealer,engagement_pct,85.53908653136834,
2026-02,sub_org,Fraud,Dealer,enablement_pct,91.24061482738993,
2026-02,sub_org,Fraud,Dealer,inclusion_pct,92.79195876212952,
2026-02,sub_org,Fraud,Dealer,pli_pct,92.42851172223175,
2026-02,sub_org,Fraud,Dealer,incidents,0.0,P1
2026-02,sub_org,Fraud,Dealer,incidents,1.0,P2
2026-02,sub_org,Fraud,Dealer,incidents,13.0,P3
2026-02,sub_org,Fraud,Dealer,slo_pct,100.0,
2026-02,sub_org,Fraud,Dealer,change_failure_rate,10.901228955189119,
2026-02,sub_org,Fraud,Dealer,time_to_restore,3.5399127253383096,
2026-02,sub_org,Fraud,Dealer,high_vuln_age,53.46440090492998,
2026-03,sub_org,Fraud,Dealer,deployment_frequency,2.305839549774755,
2026-03,sub_org,Fraud,Dealer,lead_time,5.632727250531041,
2026-03,sub_org,Fraud,Dealer,cycle_time,4.098618893359249,
2026-03,sub_org,Fraud,Dealer,prs_per_engineer,8.280479741226088,
2026-03,sub_org,Fraud,Dealer,pct_time_ctd_rte,30.709640658353617,
2026-03,sub_org,Fraud,Dealer,work_type_pct,53.70147314500104,Investment
2026-03,sub_org,Fraud,Dealer,work_type_pct,15.588886196645342,Tech Mod
2026-03,sub_org,Fraud,Dealer,work_type_pct,13.167230278907978,CTD
2026-03,sub_org,Fraud,Dealer,work_type_pct,17.54241037944564,RTE
2026-03,sub_org,Fraud,Dealer,direct_expense_variance,4.466045105387343,
2026-03,sub_org,Fraud,Dealer,aws_expense_variance,9.257243442309596,
2026-03,sub_org,Fraud,Dealer,snowflake_expense_variance,0.0,
2026-03,sub_org,Fraud,Dealer,span_of_control,8.618856997983057,
2026-03,sub_org,Fraud,Dealer,contractor_mix_pct,39.48549383701265,
2026-03,sub_org,Fraud,Dealer,engagement_pct,88.53094653697376,
2026-03,sub_org,Fraud,Dealer,enablement_pct,89.95706562871446,
2026-03,sub_org,Fraud,Dealer,inclusion_pct,93.85544166706524,
2026-03,sub_org,Fraud,Dealer,pli_pct,92.75219314856152,
2026-03,sub_org,Fraud,Dealer,incidents,2.0,P1
2026-03,sub_org,Fraud,Dealer,incidents,3.0,P2
2026-03,sub_org,Fraud,Dealer,incidents,3.0,P3
2026-03,sub_org,Fraud,Dealer,slo_pct,100.0,
2026-03,sub_org,Fraud,Dealer,change_failure_rate,10.342902647275057,
2026-03,sub_org,Fraud,Dealer,time_to_restore,2.7930557416083897,
2026-03,sub_org,Fraud,Dealer,high_vuln_age,49.8965805276816,
2026-01,dealer,Dealer,,deployment_frequency,1.9290636363985127,
2026-01,dealer,Dealer,,lead_time,5.732366405710877,
2026-01,dealer,Dealer,,cycle_time,4.094653813418906,
2026-01,dealer,Dealer,,prs_per_engineer,6.552549837433225,
2026-01,dealer,Dealer,,pct_time_ctd_rte,33.70317056862357,
2026-01,dealer,Dealer,,work_type_pct,50.06960869199357,Investment
2026-01,dealer,Dealer,,work_type_pct,16.22722073938286,Tech Mod
2026-01,dealer,Dealer,,work_type_pct,14.88528457341709,CTD
2026-01,dealer,Dealer,,work_type_pct,18.817885995206474,RTE
2026-01,dealer,Dealer,,direct_expense_variance,3.4759898881711293,
2026-01,dealer,Dealer,,aws_expense_variance,6.965319959020262,
2026-01,dealer,Dealer,,snowflake_expense_variance,0.0,
2026-01,dealer,Dealer,,span_of_control,7.936568688516066,
2026-01,dealer,Dealer,,contractor_mix_pct,38.42859217854929,
2026-01,dealer,Dealer,,engagement_pct,74.38365716463099,
2026-01,dealer,Dealer,,enablement_pct,76.9716110980631,
2026-01,dealer,Dealer,,inclusion_pct,81.06750126457531,
2026-01,dealer,Dealer,,pli_pct,79.9677552353218,
2026-01,dealer,Dealer,,incidents,5.0,P1
2026-01,dealer,Dealer,,incidents,25.0,P2
2026-01,dealer,Dealer,,incidents,48.0,P3
2026-01,dealer,Dealer,,slo_pct,97.12497218033961,
2026-01,dealer,Dealer,,change_failure_rate,10.766356174793591,
2026-01,dealer,Dealer,,time_to_restore,3.192991760280913,
2026-01,dealer,Dealer,,high_vuln_age,51.98943299895067,
2026-02,dealer,Dealer,,deployment_frequency,2.039620861553792,
2026-02,dealer,Dealer,,lead_time,5.3320085398584505,
2026-02,dealer,Dealer,,cycle_time,3.75902521979195,
2026-02,dealer,Dealer,,prs_per_engineer,6.843313620511956,
2026-02,dealer,Dealer,,pct_time_ctd_rte,31.966799535980982,
2026-02,dealer,Dealer,,work_type_pct,52.12913576342288,Investment
2026-02,dealer,Dealer,,work_type_pct,15.904064700596143,Tech Mod
2026-02,dealer,Dealer,,work_type_pct,14.190344844447756,CTD
2026-02,dealer,Dealer,,work_type_pct,17.77645469153323,RTE
2026-02,dealer,Dealer,,direct_expense_variance,3.513341736880504,
2026-02,dealer,Dealer,,aws_expense_variance,7.716205902112928,
2026-02,dealer,Dealer,,snowflake_expense_variance,0.0,
2026-02,dealer,Dealer,,span_of_control,7.685020272081001,
2026-02,dealer,Dealer,,contractor_mix_pct,35.24834584805355,
2026-02,dealer,Dealer,,engagement_pct,74.08383374198972,
2026-02,dealer,Dealer,,enablement_pct,77.5926687365999,
2026-02,dealer,Dealer,,inclusion_pct,82.00961847547111,
2026-02,dealer,Dealer,,pli_pct,80.47154282478319,
2026-02,dealer,Dealer,,incidents,1.0,P1
2026-02,dealer,Dealer,,incidents,16.0,P2
2026-02,dealer,Dealer,,incidents,62.0,P3
2026-02,dealer,Dealer,,slo_pct,97.18343959578606,
2026-02,dealer,Dealer,,change_failure_rate,9.394222096708189,
2026-02,dealer,Dealer,,time_to_restore,2.9408767860057043,
2026-02,dealer,Dealer,,high_vuln_age,47.913697280921646,
2026-03,dealer,Dealer,,deployment_frequency,2.104181864674952,
2026-03,dealer,Dealer,,lead_time,4.9727233510372395,
2026-03,dealer,Dealer,,cycle_time,3.558077041571115,
2026-03,dealer,Dealer,,prs_per_engineer,6.985141082002612,
2026-03,dealer,Dealer,,pct_time_ctd_rte,30.48384554997786,
2026-03,dealer,Dealer,,work_type_pct,53.33384825835017,Investment
2026-03,dealer,Dealer,,work_type_pct,16.182306191671966,Tech Mod
2026-03,dealer,Dealer,,work_type_pct,13.429812887705273,CTD
2026-03,dealer,Dealer,,work_type_pct,17.054032662272594,RTE
2026-03,dealer,Dealer,,direct_expense_variance,4.026438014800056,
2026-03,dealer,Dealer,,aws_expense_variance,8.473792307565132,
2026-03,dealer,Dealer,,snowflake_expense_variance,0.0,
2026-03,dealer,Dealer,,span_of_control,7.694187674979568,
2026-03,dealer,Dealer,,contractor_mix_pct,34.86282507035832,
2026-03,dealer,Dealer,,engagement_pct,75.82250498687895,
2026-03,dealer,Dealer,,enablement_pct,77.76773835379507,
2026-03,dealer,Dealer,,inclusion_pct,82.36792623881773,
2026-03,dealer,Dealer,,pli_pct,80.5736481951282,
2026-03,dealer,Dealer,,incidents,9.0,P1
2026-03,dealer,Dealer,,incidents,20.0,P2
2026-03,dealer,Dealer,,incidents,46.0,P3
2026-03,dealer,Dealer,,slo_pct,97.20991163406559,
2026-03,dealer,Dealer,,change_failure_rate,8.826880941501388,
2026-03,dealer,Dealer,,time_to_restore,2.7163529277694463,
2026-03,dealer,Dealer,,high_vuln_age,44.05099475851825,
